L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7
0.09816130216799802,3.4402209214666866,4.6536318696160555,5.130139666320321,4.531574734783145,5.926558271699998,1.3862631704827881
6.067053332711535,4.2385228695645845,2.1365986615262664,3.0250819756808642,3.313536042470424,5.905341309745608,3.453901581142315
1.5690407593206803,1.4783660206713327,6.597689222141842,3.0161743408687,4.5645807690747295,4.786384287907166,0.6121563619897548
4.420660072538365,2.250581733604898,3.5544277348029447,3.6697483779010547,2.7489224605865386,6.5278405303523055,0.4979770075315677
4.0824517533425375,0.6091352201984646,5.186481348439896,3.4301556322154036,2.195094143663618,5.9350723163427945,1.6872220983871145
4.0264102789766545,-0.32017615207948685,6.564607474931982,4.799769844608691,2.7806439488663375,5.428655183923731,2.583626819614767
4.237345482481807,1.255949811131021,5.124285805968993,3.1269529246941827,0.7786997104625253,6.1797455484427894,3.5794420683690964
3.81630666293729,1.4908148403285773,6.901080654363623,5.428621301911172,3.673733292481033,5.816968276111009,4.1473508245529995
5.280142212400459,1.9573574680343426,4.565810509737888,4.209843365448147,3.6419148401751675,5.272432877030542,2.9766354868749048
3.402941246680258,3.7248396490084628,6.290490079583989,1.925221472883027,3.7282567811029033,5.532815734753521,2.374755299953204
4.645591714541852,2.646287215744219,4.500235809650901,4.442750633062258,4.63458037117986,4.745440658258012,1.3852911783737882
4.8829076803673575,3.810417091587292,4.805767019854364,5.33493465109383,0.732521682762161,7.002299783231696,4.658727766744556
3.92649783124838,4.40869210603062,4.61069661918509,5.215075080470564,5.668432451652345,5.232871348084382,3.5613081652908516
5.010150210393825,5.766247707582682,2.8940413914599206,-0.8375180258567656,-0.2451668168291657,5.589943393742392,3.3388986580166566
3.621900875381251,3.930674591386764,5.089028242482776,5.500953448841466,1.4560938803884067,6.9672374413144045,3.332475785164406
4.235447533770312,5.304433498502739,5.193756787129531,2.903372795330272,5.6831169832773645,4.833199180620764,4.322291966628567
4.602757101821677,4.688442569957453,4.323915862863593,3.4600537317596824,-0.20550560751254682,6.27968988194874,4.7581600703092395
3.6411392104681957,4.210610727143262,6.479762021912196,3.292293789059011,5.125366889847792,5.205594021375843,2.8097450067596785
4.337569815112903,5.3939154291537985,6.174796267274777,4.2714756038478665,4.508889946876455,4.677851228424699,-0.054499244766547106
2.876793257344315,4.813447715021069,5.228024315999377,3.3909070168333875,3.287144889817176,6.952386163167577,3.734298965205501
6.174907758558872,5.752141060672573,5.586876781430188,4.843508812278245,1.8609457890170984,5.031388808896609,2.8963775331094403
2.7564134187465825,3.5881237670665187,5.135046899538002,4.40359780818853,3.9510891266701105,5.901525806669831,1.7347790541098178
5.69902766066706,4.199016965229828,4.393791551282163,4.303630824696577,0.18402379489653325,6.534760438138687,3.337189894001299
3.1486758084415634,3.6668829031693235,4.226883848942031,5.2760455569958,2.2715014878296143,5.2211961407887255,4.257146343447603
5.936875747655729,2.293929028460292,4.398902315838208,3.9465368624853676,3.412507910931083,6.236455414669682,3.7531767114774564
3.040032495907984,2.817303133010793,2.8845235456908376,5.481192877615586,1.111240032095207,5.576759105432926,3.486391197858258
3.959276846958741,0.628165589231686,6.684336030880363,3.851778556059722,3.6398725816738517,6.040470865076697,4.058954489953916
4.194280027980213,0.5908302625694082,3.1073161996784973,5.068665624279087,2.8332066918262235,5.805030121417171,3.4322386507901523
3.229692386916592,-0.9426631245964456,6.190487882620465,4.1081116148347965,3.037453198802377,5.907921418934097,3.1265707821241238
2.1988958279310693,1.3751369813817,6.017180659568969,5.475342335925674,4.31845053341972,5.842985699351038,3.908356080468681
3.8176965503777094,1.1905004587017993,5.511696651910493,2.049046763451001,4.86108631521529,5.658756313450538,4.313220560382612
2.498592529933578,1.3234840685725047,6.263351365039149,3.9352237391611222,1.254153140132616,4.960265839594596,0.7614495275549011
1.5418726857826182,2.073927399663441,4.729772772470559,5.926029402021831,4.9565963963710935,5.871878283790515,2.4041846913910145
3.6365333774360504,2.330862510920615,6.263462395500341,4.707322861586762,1.8562803606490281,6.631278128904943,5.34274720272741
2.0608976047888157,3.3782391939820413,4.279759469583291,1.3174759193838643,1.5078279958979004,4.5031996439094675,3.749865179505326
2.7589539234107296,3.354062603156241,5.23702876439008,3.8897284275802386,3.3448095739360313,5.803278292729747,0.20521434876440092
0.7751694365361174,3.8222381254717024,4.346141740469089,5.6848181748596485,-0.07670731034758577,6.170047094307912,2.2869222350875464
2.9906418977884144,3.50856715073877,3.443001397947985,4.09351916148216,4.992244680870755,4.530538155019593,2.3987738096119244
0.5464430566545607,3.310223757199909,4.603697200178588,3.724990114806575,0.060346058458412954,6.099112818129422,1.0760738017934688
0.8365444059972594,3.0917737177028757,4.706911345283887,4.5948506280533765,4.651194400890339,6.220155108208068,1.94733510925122
1.0946976052285806,3.218974152333393,4.562538846757053,5.2752870277693376,2.9067522346159835,5.496890421953144,1.886391157042609
1.1143094870715429,3.0460113216128453,5.803797200727517,4.683657454434451,3.497570843186475,6.033485361665442,2.061423851411816
0.002900167794804745,4.281239616458132,5.8711190186120215,0.4324855385004376,4.053479743703674,5.971351108254915,4.444514709324163
1.5440574581735105,1.7855103705239743,6.113053787502816,5.533151681738287,4.622506287264589,5.63170485366372,2.6079793260424458
0.6922794307934664,5.100207346306361,5.066811764162209,3.7944401013185036,2.1635554298397612,5.965718085474323,4.934552218026743
1.325077041753555,2.9691133903682574,5.463229919708081,4.182239378403317,2.7280714646425674,5.000935975933176,1.9385190511736539
1.0104369197908898,4.011254657005143,4.6002774764742655,3.830349370484438,2.207238406906053,5.4691032496887315,0.9717494809614584
1.5620361170930845,4.942547417458301,4.217374719258843,4.453656688649108,0.3475934299669687,6.388124526460636,3.854566609590056
0.6901163708971281,3.864319034682373,4.073387540140774,4.393596144902544,5.5503913000445175,5.455068809948552,3.027349899248568
2.0087975645677996,4.734976026719004,3.3280613316286387,4.749098787668863,-0.16221370809734675,5.807581298502942,2.02512200834373
-0.5151726814938703,3.157231353339367,6.332552263231705,4.261194700041427,5.1373081000583865,6.383479207674209,2.899802949215723
2.255118428703024,4.6632064046276,3.5834566054006993,5.021969228685456,2.452852620447525,5.508290031632222,3.133810156055257
-0.3078251048327413,3.086342860674453,6.438312883871451,4.959066444908646,3.628238115708234,5.808143982012382,2.882608152884167
1.434682260609655,5.41422448210727,6.214042331708743,0.16568163370694822,4.332211330931292,6.037353426729173,2.9658826669017104
0.46526806763636824,2.4273106594413476,5.355024417207199,6.609195093425407,4.430585150453015,5.720007372353566,5.04542911862722
1.9398794138564763,6.197513458007568,5.707934804750555,4.073380974599798,1.9372732248771858,5.491983067695577,2.8619709656183208
0.9917803162554285,3.7593860877010212,5.56793783665564,6.019658311317848,4.366866070734925,5.229479165842634,1.3489404023181129
2.6448803201659032,6.678910512383813,4.825430037065187,2.0156102864677923,1.752230706764009,5.000518616053606,1.819726313863878
2.2310930510391502,4.278243196384746,4.667140018915708,3.1227491271244023,1.2519312957284379,6.657524404500416,4.2020379613283225
3.146497593427611,4.22634033606657,5.233992222749656,4.679604562797035,2.478211568189508,5.511525642409012,3.764308276942402
2.2769886011961287,4.1753265785235705,3.056516944160278,4.26986761302931,3.9485921391386776,5.505021410370839,4.293430015673706
4.57604545380998,2.6885938130622855,4.45233782700268,3.2170454380470543,0.4631580478300574,5.112709363640046,-1.2986904107876465
1.7923232365275972,2.7561379162310087,4.5054640150549705,3.9987012113125244,5.0003427844196455,6.316902460656381,3.307379076667181
5.116448642501308,1.5854131721446696,4.897058202036534,4.6463028984993935,3.3371379112629036,5.22838830581752,3.4410279477149137
3.0766542606888656,0.36251501533224534,4.615613474110664,4.830333783188369,3.5345613947638195,5.833171176334355,1.513815275160266
4.24284873744358,-0.36775345894310035,6.58379640132897,3.8123523866114644,4.7910504622736845,6.5331569841949575,2.3442406027981244
4.306254192257725,1.3891768755486578,5.6737959454613645,4.944017875010807,0.02563358512159314,5.2255905021814595,4.115558405186807
3.162341999437141,1.2970377153418873,5.740859341855891,4.325168568165188,5.238079648289237,6.426657844346556,3.3879546624156873
5.538271908836804,1.5612858816082273,5.103306839148489,5.715237956982072,-1.0546766969548547,4.9096050642271765,3.527972956585251
2.850349254630296,3.835907138605608,5.166664608016302,0.8785776929438065,4.421622613821815,5.177338415080292,0.4316770637085552
3.9072641645683266,1.937441348845317,4.236988210031623,3.681617828853632,2.3760477720085844,6.453445315560996,3.0155832602991604
4.345157183743741,3.6966371516079337,4.519554391261513,5.055096863596271,2.863288808156811,5.401995431619337,3.077038523411993
3.2405358637984665,4.122868948315051,3.3359918380228204,3.282508257466626,4.5080220376922,5.722233376452024,1.080177113515725
3.0364627274382525,3.4242519140641243,4.178245454708887,4.233831371596036,3.150492012087195,6.502902746101275,2.3764621810387334
3.32111758854844,3.649712762054419,5.9127483507543115,3.6216865573148276,4.4409877601296275,5.320760525427141,3.076453473714629
3.6769143235021007,4.121026760477565,3.5414404653707856,3.63719149199207,4.140264850331853,6.163309974359,3.0712560027734153
2.723884846080916,3.339136584071243,6.944118106089434,4.1161330310741615,0.9388248487530306,5.651440025297311,2.8706081074886773
3.262335654426097,3.8566550015384498,5.482398328844665,4.943945699165084,4.139758128110303,5.969895983302066,4.154418685650221
4.1728013290522705,4.178988216752846,6.713181781024032,5.368940905308969,0.3758152274940895,5.602641578638253,4.471671372015304
3.4613044905093906,5.9619226088445325,4.797340138976212,2.1757320946233705,2.389858466123578,4.890074844488714,0.4799103425133058
3.2395905156315923,4.652971657939853,6.160447690330916,3.198159594307632,5.40329149155714,5.713873784774577,2.1827174367370583
5.571729902297261,3.77691150640786,5.315090905267526,6.609381639461137,1.4044920261042357,6.58894470379773,5.268911435282729
3.555142480480204,4.596861302410518,4.126242940536211,4.725148976255654,6.070575215155033,4.881824832154754,3.4017512949076982
5.337857597977708,4.568845626403285,5.973427717540465,1.0421508209450285,1.9831892750978628,6.1020868047062224,2.690218000746434
4.680189625437281,2.644589238650014,2.8801501593198435,4.649795825080121,2.859755464246176,5.288380300101758,1.0719455159484887
5.000127622810223,4.261106076720221,5.03252818116424,4.218704504292094,2.61127786760208,5.707065938531226,3.233927754980111
5.2086137754187725,2.380327232750463,3.1858532926083285,3.633136640128124,0.49524385348215766,6.1598927317305545,3.4879067160845763
3.772937491702751,0.1404080768226092,5.375458413100524,3.4007132316497337,4.457117460066506,5.26396769446326,1.8923578218739465
5.628457149141446,1.5306128513288746,4.2939337282369525,4.138129941547414,1.5253661160091307,6.585679972553832,3.451868676053566
3.441857605118132,-0.4503402574480799,5.277240913405706,3.404509031099278,3.512774256685311,5.5754566787111015,3.3557371411916677
3.990468750707766,0.5971663107069516,6.236601566715887,3.532901694551028,3.9020561496063073,5.798783135691129,3.354078574355018
3.3316874963507406,0.8876661290514407,5.5006421472397395,4.500198401033178,3.5606438401473097,5.935764762392298,4.309314067872194
3.0564054374191723,0.19898750837217227,6.367840408091717,4.235094577840654,4.807573572077195,5.815713625998763,4.651391948136912
3.25813029118103,2.3407954543014724,4.164838268132045,3.9340089256622788,0.912568733872104,4.617506399788595,0.2231059143176648
1.4973479087285373,0.7213138983401095,5.828732590346378,4.676727348534145,4.504801452550896,6.190489212176648,2.191802021065058
3.2313180273741278,2.131286303507623,3.951553818445304,5.005135541918378,0.37605039814532953,6.165406904093226,4.388068721571552
1.410504584061652,2.6222188655301584,4.0075246194007255,4.246774090234628,1.8314783567335557,5.044771122063178,1.973482844592837
1.29469366498298,2.858797407516499,3.98393589794221,0.500029637860737,3.975515629642779,6.58742095227268,2.40215278063436
0.7516141211306716,0.7072502632706876,4.6588687547426275,3.968579700097492,0.36805726292247226,5.587153881088136,1.592092821066826
1.3588124314753955,3.167603042231345,4.898777615669418,2.5024094756542103,3.9127101153968726,5.469382048175361,1.4466416136718687
0.47152090799045177,1.3196899754355524,5.060026080742273,2.170238057280493,2.205576010435878,6.0738835883065505,1.795147496984092
0.378470498304972,1.9070576205996985,6.47152396579373,3.725498870789907,3.9419814054919664,5.852190613994257,2.448664094923445
1.3776352863172983,2.6511226071881224,5.685905703291515,3.9715774000253834,3.983208229943027,5.715366063202574,3.3000703108211944
0.4409160311651064,2.325524891723733,6.223804514086385,4.693858270209616,5.226063595733908,6.107022975820192,4.038940800173584
2.1999242276260356,2.982356793890591,5.4846401714443545,5.462300760495211,1.4291971454615264,5.334021140698042,2.842802625275838
0.872616782405046,4.656170710220011,5.807764080395107,1.9376424010818114,5.541463914752303,5.249185455148689,1.9990475515363164
2.7114068552919064,4.365535372480924,5.1158332974772875,3.0308217646078957,1.1922820224222679,5.13699835034288,2.027719300944103
1.5650758659144859,4.196988585153995,5.397899422021884,6.183287913769296,2.702646064549544,6.70899790816457,4.540050565872631
2.9307810270031434,5.484999444690824,4.55007658602896,5.052198356962005,2.4016591502972777,5.352251866452499,3.997739027591021
2.4425674925702703,5.812892155830812,4.4220051401759415,1.1854227935148696,0.6982603449947908,5.423198518049156,3.2102843856019296
3.4929510562941246,2.8759990980545904,4.472270611509712,3.4289123556500973,4.050771924585726,5.627176718248113,0.24353385318072962
1.9912616329259092,5.524921435343633,3.357892504785116,4.284055233191889,1.0753786441002597,5.57526489498242,2.9656207826027723
4.9943087272280335,1.9691781135519248,5.060610672609755,3.2527190066708345,3.8904974117728726,5.731272615086044,3.059396353574334
2.77577799395175,1.7048151459154002,5.002940319497494,3.3715363067342903,3.633885293785794,5.537758324083742,1.264427925881399
3.1532211397748258,2.0738185274906233,4.614789195494414,3.589695023885861,3.3539036000385014,6.597081805764074,1.433130590654372
5.208169977602675,-0.11073516402840627,6.4190356728558235,3.419572646260657,4.392271497934275,5.313576534761926,2.5346758616279557
2.818844325745648,-0.4978966200924075,5.420264592656625,2.8839375278425923,4.488555581552772,6.169948191797291,2.210865056435308
3.60616385357132,2.631417960796641,6.586250176441077,3.282149785586312,0.21439954478181383,5.708266231411938,2.2036170593943307
4.4586939881795535,0.014030006803635697,4.182366563404748,3.004354638744875,4.307799636432536,5.828255508415743,2.330295094249431
2.6537877331638473,2.5489540782220454,5.381101822772457,2.9048827939754,-0.4996670813282434,5.966764997390331,2.2963518434899663
3.0265794313527845,2.2073814895608552,4.5540237371749575,2.7308645309237365,4.744275654051461,5.811670678282576,2.1804036347904843
3.618806716016992,1.8402159328722052,2.9874875944481807,2.4640155105398946,0.972755247720489,5.896106033877893,1.6382328601838478
2.325469495158271,3.22151718224696,4.6127502935844875,2.9538067075297967,4.445922990048985,5.8518336553026185,2.0899380353576493
2.6991942798248107,2.1260243025436356,5.31202105370749,2.521402784180803,3.326729026665642,5.867759976015463,2.2420100992833607
2.622497988073774,3.3465771526867454,3.9777502400338616,3.460620896926785,3.226700378093257,5.867759976015463,3.254154159568408
2.217082385266662,2.165336560770323,6.51571654172179,2.6030133552635126,5.7011374536177515,5.867759976015463,2.4758519756161608
3.2909897625683637,3.1450460468301187,6.315588782047666,4.51591025713936,0.5920871051260919,5.867759976015463,4.010744564056717
2.0186595910644813,3.365152138367861,4.7922403000696,4.741610312255226,5.308401155523878,5.658756313450538,4.318310301580803
4.235764544937781,4.02213398600414,6.679529644561579,5.617693602150745,1.0276698436923954,5.169269502159521,1.3571065881156088
2.6480240684024925,5.164276139311048,4.793866992330094,1.6035781249391554,2.265385712264794,5.351180726017721,2.3144585785728804
3.9139954617600994,4.938487368086874,5.334947705342007,3.2891792239188797,1.787828808893509,6.14452232298876,3.8610722004868983
3.247479932579871,3.1679864784154192,4.558962716502042,5.906732008499436,3.309286937284838,5.8813017803094345,3.5114889948887003
3.233658942577397,7.21995306947229,5.187273321758253,4.702103086506789,2.95362107816731,5.461533800723607,4.0321868848683415
3.762605858873257,3.515971694314907,2.85327679269847,3.311304509099248,2.369406010555994,6.499424531346736,3.602382086686024
3.571948794416195,5.582559044432277,4.536001170793068,1.202610048896708,5.257415384669499,5.614461730917679,4.168167293513882
2.2234102393716286,5.751170185543878,4.831483539334237,5.708829437258824,2.6760203527055935,5.618299170351005,4.63813600926896
5.464843986793567,3.774447425539917,4.4434276499953125,3.3153453088212634,5.680188751755325,4.963614910137682,0.8111357889660877
2.0112955511646002,5.07154640726692,5.696161941357017,3.8532004184091484,-0.3375725910556418,6.205811152337536,2.7089119170394573
4.0453597270671775,4.85594107368947,6.028363990611803,4.496826574186271,5.4533140704754475,5.9542505830259485,3.406793921923602
3.5972971081020653,4.496922804948315,6.3804754600394755,4.7345989519473,-0.35680783014307776,5.292461999591078,2.408844906772936
3.6970996575985167,5.721027900341833,4.179875869565173,4.832722800936159,1.6997461133104392,6.543667330760626,3.0898755938518327
3.370126113367216,4.765136690771146,6.401280591004498,2.404678973573893,5.011838352341075,5.5727497361316916,3.8453623854059185
4.44089392332834,5.032365497924142,3.961327816416635,3.4089835766315923,0.3183493126807028,5.900025466493568,3.530010550674609
2.8748303688832806,5.46142445306033,4.189045372402871,4.39791300618241,5.608767032945163,5.7967474996950115,4.556068126825125
4.514681948049782,4.652649327137567,4.836972982727078,3.682276023868983,2.1852681842901527,5.930047621590746,3.813432817699442
3.2626289314452976,5.349499945705996,2.143410428954949,4.199981508999339,4.170713552489849,5.830387017630062,2.7133189145044394
3.032722822160991,4.649184003908019,7.427221776190026,2.71734784822638,4.245595571204949,5.911460601314729,3.251259518338925
3.9686444095741917,4.887477261625676,3.0144623923429816,4.368800578418715,4.330398168415544,5.842985699351038,3.0320707308235733
3.2979167582022244,4.445418723176115,6.439638297021055,3.451281500371958,1.545020550267475,5.867759976015463,2.8196569094817843
3.141475405735452,4.6639015994493205,6.696973211599449,4.363832803182175,4.262274910797634,5.867759976015463,3.7672182375640277
3.916304985850892,4.9758088090718955,4.432608144904977,4.05269779910014,0.6302891694851187,5.867759976015463,4.526600471171649
4.481814657352584,3.699118135112982,6.574136085826405,5.749506593767041,1.6257494932446772,4.927243494473296,1.0519825401998593
4.198724524818341,5.77309303420884,4.910645496210207,2.479920038523309,4.234080279411314,5.633187147692292,1.718858343074171
4.206985296859666,3.6001035762687192,5.105269292585353,2.475025678696576,2.4548590785473245,6.955965796165423,5.676953570203113
4.525168924731086,5.178346897015757,4.6980885884906955,6.417911407509376,4.123113124210899,4.3677994139833585,4.312080974775997
5.136721292044808,4.618607461453213,5.246468506374455,4.81064047409369,5.454587701713128,5.677135544876455,-0.2658544581718345
4.36803553350699,4.329237440527223,3.484951708956842,0.7630092964860669,0.19967547778339662,6.411537874106217,2.671482006992359
3.008289359535074,4.879639017764225,3.8293215861187755,4.8095244772676935,4.838089406385232,5.262026595915416,4.301290160467771
5.427826073192454,4.238915125294723,5.159005858912263,3.7573085412793334,-0.20320480794166756,5.8938059954998785,2.0354187558917545
2.94212021559355,3.978862131930646,4.658875670283181,3.2110768019598703,3.200663952625684,6.049470711307109,3.4872323893797006
2.8613733023267423,4.010870635952866,4.952867521267389,4.838361446535569,3.4878360160014155,6.0114894920197965,3.6332607140769415
3.1589253260221786,3.3979754258402752,6.619178879061158,3.702612102324732,3.08149164203698,5.571784871290116,3.9588311849031097
2.6504340787386047,3.654230238875189,5.8694126836663365,4.318173812128583,3.6074569359326496,6.019988153863231,3.9305027861676383
1.769945888768479,3.8158355480733506,4.824663891817199,4.375063806328914,4.732653229034388,5.792503495317461,3.4194508325436725
2.3545813256884154,3.5501876385439086,6.018860935772634,5.1334275950464825,3.4560896815723057,5.892888021426279,5.407421603118465
2.6579584136421435,4.13249018425701,4.298939526337782,4.670635669020961,0.9244909412274505,4.6716200949506685,0.5809992475349881
0.7865643977927169,4.77137429226845,4.212508571690228,1.8553222795223925,5.297615457941597,6.236547576250586,2.2833117957932947
2.4279116757025374,3.8886872986864343,4.720152773750441,4.0374122020624155,-0.7121240889392275,5.7581706518503095,3.4667902077221564
1.5750462542815231,4.32284317420119,2.8053099208632113,4.724130399631533,2.552000996430984,5.252781552207546,1.2997055485970208
0.10619875223821364,3.2629679869239427,6.019236124463731,2.87833575146166,4.1746282384146935,6.7287605536212265,2.015768156472449
1.4257159096964562,3.1510321674061186,4.27501876834204,3.9761477483066825,-0.016519145478008312,5.365677166286374,1.9338060561514878
1.2063790539533352,1.5703349297624727,5.275057927812424,3.929224747337069,5.035337113261312,6.021904430012089,1.67757623583276
-0.24188467740308373,4.071284768888057,6.317379555573848,3.618637095261721,2.3338969456252734,5.877092469862502,2.910200608714751
1.5934423288091597,1.1756393874432476,5.790753361963955,5.222477841422998,3.44079104607342,5.712519056407147,2.9109752522902737
1.0230391166919546,3.6863486412579354,5.384984608932785,4.849903235446876,4.814808976732852,6.02184929220258,3.903011925698932
0.7444292935721893,4.211550468488624,5.578848107227978,1.070342601519265,4.344383838358395,5.757094008496931,4.922281212206406
2.5179695011514602,2.4595537515542953,5.237878647025855,5.839525608259911,1.1169581678533207,5.015210385452559,1.1396808839924113
0.827752270243564,4.9603405865611885,4.4686848816310345,5.974682974987756,5.533646374961691,5.295724917085801,1.7214897055336913
3.731088628741479,4.190193833235971,5.313726478708091,2.1756331475857102,0.6365981490626631,6.576760376480582,5.000895745707658
2.071488464791275,3.187863336955156,3.87597660619864,1.8808858983444967,2.0997979544547376,5.367654550126632,4.036516207658625
2.3975317452650717,5.148764930427448,4.111227811215328,6.776460605825356,1.2413918261089472,5.7355926752224855,3.3452700713827337
3.4214401679047484,3.705107415051716,4.149108101767013,3.9497969218396536,4.71593215427095,5.825266578097252,2.0634647845834753
2.5657497179363746,3.7610236741967173,4.500904209968022,3.5903371299480673,0.07920525246224591,4.823431085428832,1.1247505370354414
1.9538227009544509,3.9476960806148598,5.156112841540864,4.495622641033666,4.663127394585578,6.590282590814605,4.008227437140751
3.575874507185548,3.4606232188754675,5.090661288678658,4.962231805779273,4.175748154188696,5.380446648535168,2.5959987381725105
1.5752672865390702,3.3121205150778534,6.228804366703072,5.069409714887495,3.0789807918921297,5.816599119854722,2.8802393636643373
3.593347528330625,5.1920771315675625,6.267225432758397,0.6961357986129364,4.309834242359447,6.502610511593166,2.968652474782732
1.7997782651548917,2.989628969585778,4.4022662145565485,5.113462758358016,3.4697336130939815,5.297475156719126,3.4439376662122605
3.910200504438995,4.954811335471967,6.189081576269647,4.211154495593739,2.0039050515242796,6.053562175061258,4.439344063529211
2.4240498348418527,3.6674163563954623,4.071731098822459,3.843104670521817,2.416644808346479,5.824158915215049,4.056111543092477
4.141398262259163,3.997614437989077,4.618853542255097,4.396760074187031,1.1064210334655813,4.981660487694271,1.7416229253678177
2.718045209810702,4.391237767976345,4.404086288913272,4.547313765339069,2.8623693326615087,5.680825237429613,1.594485081034884
4.173017772037515,2.4928237935347033,2.8797174722610985,4.84944491902826,2.3805749279684822,6.166174873757581,3.2840964734278106
4.153355559658081,2.493707842261866,5.517008924002605,3.8470403890337828,2.4818120351800594,5.163648306273632,1.8638122779729935
2.9236505416806837,0.9342999392892843,4.208958203986459,4.567245032584217,3.52858104326835,6.446530151387936,1.4167282819134719
5.016900287694866,0.4711605409373149,4.816131858132928,4.324318527364705,3.214070926563209,5.766819135743842,1.9280573559940433
4.326709272900519,5.567265785462529,5.983187135099269,3.798952081955469,3.938441757572295,5.720021495643084,2.6308304898290045
4.179829600676826,-5.318328440760538,5.612721200896073,4.5029728606708685,4.644934118150396,6.0747215541870965,2.339174386896558
4.699124067022485,3.898425999743632,6.5755508946067165,5.818742828950354,2.5240857515573616,5.584514239350791,3.5392943023580825
3.0797808072264274,2.4695254561490123,4.622969336991997,2.054586656536739,3.3301698428852045,6.085126587065918,5.0900972353538245
6.707730572802353,-0.6208110201119139,6.1120685743280125,2.368762122755361,2.6471993398795144,4.962206470013142,1.2960209021199927
1.0572843774565548,5.5916383411331205,4.993034508096051,6.646876481457216,1.570259830532651,5.477346312983637,1.872802868204163
5.996982270938996,2.60116118868315,4.4744776439790535,4.979137795103509,1.2324788885152087,5.425310884638958,3.131059387442372
2.261185918390507,2.7319354666124664,5.5786189066059055,1.6282508760434544,4.6488429428979146,6.45264348812978,4.434977011813228
3.706218285059374,4.27317020661062,3.105206802017211,3.159769213028044,0.8853248941748251,5.308406181267676,2.8584294427496095
2.4507223511095173,4.424093026839245,4.810878921646181,3.9947722288710006,4.714444503938411,6.074522477187124,3.044737212643576
1.8556667461096439,3.7106138877272263,3.1897797411127975,3.5639765846937914,3.0495043686860384,6.360097228292013,4.831170854228085
2.3549514172304846,2.5484556438413404,6.185427065776765,2.984984356661343,5.034329512572707,5.083504642441037,3.81147350361507
1.3553913882989723,4.022716368932574,3.600212724865827,3.778377941071045,3.6867867437039576,5.8680835792468535,3.0028580765153805
1.9455736081482418,2.873403039304252,6.36753442580073,4.204277973616746,0.40507059532822715,4.277168799179827,-0.4773177374266633
-0.14989710822792357,2.590555609534924,6.3184486660770744,4.258774993080649,4.884286117216658,7.416677019266426,4.23965816626989
2.6013347783899716,3.206901658809908,5.5545869310115235,3.805261313217903,-0.6473803624932601,4.763599244175008,2.5828154474403533
-0.07738058133266389,3.6131868673823573,5.208985756706527,4.800119511096471,4.022929689844308,5.881531266763683,1.5721551010189037
0.9643658437317655,2.961043333491101,5.494538155659297,5.420302337928797,2.27566404502721,6.8363366386435525,3.0826029086711904
1.4814859107243572,5.492870673682389,4.4657525225527435,0.8224326045537727,3.6144313203536753,4.814002475069791,3.397553914755541
0.3416245175269286,3.1559897509635295,3.968914783415508,5.049440015762712,3.679989530330137,6.523934246081519,3.4822872954501616
1.0109349916950108,4.767233159949088,5.059150956188908,3.8063327371263584,2.559480927721232,5.426975676702406,1.9339122772558943
0.8966821115163471,4.501946317233681,1.867560539265762,3.2986243321703457,5.336542467980829,6.008437940836906,2.105446447432353
0.3908847750050853,3.345628152337157,7.2153208487443035,3.5040324154051374,3.625025313047982,5.934432703286431,2.1637640517868375
0.7323922390773162,4.513706021955397,3.2696805801063435,2.1180984316748894,3.979395871680557,5.772720275624141,1.306609916283366
1.347956085302269,3.5308384569015177,5.697948501605691,4.158794099611031,1.9339824119658198,5.898499199221019,1.7576978832844434
0.29032820653447733,3.5309805076639327,6.731468211902454,3.952360522549826,2.9925899316776956,5.914510742243109,2.223412041005961
1.5270103690348342,3.816752828714629,5.382869203227304,4.872743511597213,0.6328949621890061,5.775934698732876,2.423464809842863
1.166996790446769,4.537799051566905,5.341799212356084,4.889382456524681,3.729063012199036,5.9442452117326035,4.113065153200811
1.074837525327985,4.837553925425702,6.066523889930007,2.4434147655504272,3.158171898727134,5.821512422094122,4.989622734188369
2.5047984971231334,5.686260908752818,4.909912090442156,2.7370281625298336,3.896297695630502,5.122659173833651,1.4482656517266854
0.902192197498073,4.869781206055786,4.602516570241708,6.25520736589198,4.73053890462689,5.402967405208939,2.137191821815401
4.117889517768441,3.156905170343398,5.681747553589968,3.7938688748845584,1.7328261657910098,5.9599705126075015,3.3828881581447927
1.3633992459918582,4.727161492014752,3.428759772888671,5.038065664565022,3.539135646837187,5.8126219234724505,3.2342530614441163
4.6325869559320605,2.70081973601508,4.246896100643192,4.148928778789568,1.8735861284824404,5.733312480880231,2.6780694595036616
2.849450110460212,4.404303626549921,3.935763462458374,0.9169039978503786,0.14406254174455219,6.113874329752754,3.225845471872624
3.764097530890529,0.8285731462885326,5.270812352023743,5.3704526891341615,5.602747562271221,5.911291792959539,4.054759169332664
3.963405503965217,1.8638294562368751,3.883930880835638,3.389037544529099,0.3893004731904807,5.5986940912630905,3.799842442590176
4.75040676192666,-0.3009485384415423,6.230802208384954,3.827817105310527,4.580600344420788,6.01707962419222,4.034371941052287
3.6659389754010476,-0.7279418336655967,5.475017053323798,4.344150733555225,3.890062309319245,5.286646905505867,3.331882387310382
3.781982017438963,2.6994391557367305,5.858005000676451,3.984970199159683,4.357987911944712,4.933065871347496,0.5367172868330718
5.127650989810179,-0.2216477201091625,6.574975119393523,4.448418763694709,1.8924585670531051,6.817375969463073,3.7692975028469933
